aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),4745.73
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),5213.5
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),5767.45
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),5390.87
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),5474.91
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),4821.54
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),5331.04
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),4697.48
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),4848.73
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),5423.51
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),5064.82
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),4999.4
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),5172.17
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),6006.19
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),4431.1
aws-coldstart-csharp1-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),126.84
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),1288.35
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),983.01
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),1082.68
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),1184.41
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),950.23
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),1146.5
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),1033.13
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),948.59
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),922.9
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),1300.91
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),875.9
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),884.4
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),694.16
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),784.2
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),846.87
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),944.56
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),962.2
aws-coldstart-csharp2-dev-memory-512,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),1055.43
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),2750.58
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),2498.07
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),3126.98
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),2894.16
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),2828.26
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),2826.18
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),2726.5
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),2965.38
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),2661.57
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),2759.81
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),3149.06
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),2722.72
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),2522.73
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),3069.82
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),2858.68
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),2657.72
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),2669.34
aws-coldstart-java-dev-memory-256,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),2598.96
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),12.91
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),29.58
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.54
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),4.48
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),4.48
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),10.07
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.62
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.57
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),3.33
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.46
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),7.84
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),38.29
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.41
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.43
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.33
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.42
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),0.37
aws-coldstart-nodejs6-dev-memory-256,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),15.74
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),3385.87
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),3781.78
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),3043.42
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),3833.94
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),3910.79
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),3932.63
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),3892.03
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),2855.29
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),3264.6
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),3025.41
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),3393.63
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),3567.7
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),4133.88
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),2948.15
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),3426.7
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),4703.66
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),3084.31
aws-coldstart-csharp2-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),3423.29
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),2.29
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),10.2
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.52
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),13.85
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),10.31
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),16.43
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),2.15
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),4.98
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),2.14
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),5.63
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.34
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),6.14
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),11.97
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.57
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.48
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.47
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),0.86
aws-coldstart-nodejs6-dev-memory-1536,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),0.47
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:31:00 GMT+0000 (UTC),19.42
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),9.21
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),12.33
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),1.36
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),11.35
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),11.82
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),14.43
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.7
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),7.51
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),7.02
aws-coldstart-golang-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),5.55
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),1838.86
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),1802.67
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),2282.91
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),1963.06
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),1978.42
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),1890.65
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),1923.11
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),1382
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),1521.59
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),1815.26
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),2057.15
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),1623.4
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),2067.19
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),1820.39
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),1644.86
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),1889
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),1748.6
aws-coldstart-csharp2-dev-memory-256,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),2011.01
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),1.98
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),8.58
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),0.5
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),0.61
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),9.37
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),0.49
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),0.51
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),0.54
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),6.66
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),0.27
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),0.3
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),0.27
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),0.26
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),0.28
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),0.29
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),0.63
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),4.88
aws-coldstart-python3-dev-memory-256,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),18.06
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:50:00 GMT+0000 (UTC),6006.17
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:51:00 GMT+0000 (UTC),5397.21
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:52:00 GMT+0000 (UTC),5730.52
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:53:00 GMT+0000 (UTC),5636.14
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:54:00 GMT+0000 (UTC),5824.02
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:56:00 GMT+0000 (UTC),5771.83
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:57:00 GMT+0000 (UTC),5314.1
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 10:58:00 GMT+0000 (UTC),5159.71
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:33:00 GMT+0000 (UTC),5469.34
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:35:00 GMT+0000 (UTC),5614.6
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:36:00 GMT+0000 (UTC),5517.29
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:37:00 GMT+0000 (UTC),5132.15
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:38:00 GMT+0000 (UTC),5685.81
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:39:00 GMT+0000 (UTC),5444.94
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:40:00 GMT+0000 (UTC),5832.36
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:41:00 GMT+0000 (UTC),5367.08
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:43:00 GMT+0000 (UTC),5418.5
aws-coldstart-java-dev-memory-128,Tue Mar 27 2018 14:44:00 GMT+0000 (UTC),5523.9
